target,model,selected_features,training_observations,holdout_observations,holdout_events,holdout_prevalence,average_precision,roc_auc
equal_weight_available,original_heuristic,,1075,465,93,0.2,0.15312223015797188,0.3701005896635449
equal_weight_available,stablecoin_only,,1075,465,93,0.2,0.26677537756418834,0.5803272054572783
equal_weight_available,unconstrained_logistic,,1075,465,93,0.2,0.16502037151124685,0.4060006937218176
equal_weight_available,parsimonious_selected,correlation,1075,465,93,0.2,0.3958425670843825,0.7060064747369638
lagged_tvl_weighted,original_heuristic,,1075,465,107,0.23010752688172043,0.18519729822641645,0.392732209053412
lagged_tvl_weighted,stablecoin_only,,1075,465,107,0.23010752688172043,0.28335909757447764,0.5578760507492299
lagged_tvl_weighted,unconstrained_logistic,,1075,465,107,0.23010752688172043,0.18893257898998345,0.38944290711637863
lagged_tvl_weighted,parsimonious_selected,correlation,1075,465,107,0.23010752688172043,0.17642423774385552,0.33018326110792046
capped_lagged_tvl_weighted,original_heuristic,,1075,465,97,0.2086021505376344,0.16495209595386712,0.38208762886597936
capped_lagged_tvl_weighted,stablecoin_only,,1075,465,97,0.2086021505376344,0.2734470784552975,0.566393993724787
capped_lagged_tvl_weighted,unconstrained_logistic,,1075,465,97,0.2086021505376344,0.1714301062338166,0.4150605109816226
capped_lagged_tvl_weighted,parsimonious_selected,correlation,1075,465,97,0.2086021505376344,0.382800513665964,0.6778350515463918
category_balanced,original_heuristic,,1075,465,99,0.2129032258064516,0.16795525560393998,0.38535629519236075
category_balanced,stablecoin_only,,1075,465,99,0.2129032258064516,0.2771095117995911,0.573411712755975
category_balanced,unconstrained_logistic,,1075,465,99,0.2129032258064516,0.15708789071825757,0.3521554341226472
category_balanced,parsimonious_selected,correlation,1075,465,99,0.2129032258064516,0.39371970106258847,0.6863719158801126
retrospective_common_history,original_heuristic,,985,449,97,0.21603563474387527,0.17588441651163253,0.40217900656044986
retrospective_common_history,stablecoin_only,,985,449,97,0.21603563474387527,0.2855069356375111,0.5939843017806935
retrospective_common_history,unconstrained_logistic,,985,449,97,0.21603563474387527,0.16212123703289377,0.35971180880974696
retrospective_common_history,parsimonious_selected,density,985,449,97,0.21603563474387527,0.30727710126717495,0.6406982193064668
